Protein,WT,WT,AT1G26540,AT1G26540,AT1G26540,AT1G26540,WT,WT
AT5G23535,0,0,2,0,0,1,0,0
AT5G05470,0,0,2,0,0,1,0,0
AT5G03630,0,0,2,0,0,1,0,0
AT4G03020,0,0,2,0,0,1,0,0
AT3G07630,0,0,2,0,0,1,0,0
AT1G75330,0,0,2,0,0,1,0,0
AT4G16760,0,0,1,0,0,1,0,0
AT3G56190,0,0,1,0,0,1,0,0
AT3G15590,0,0,1,0,0,1,0,0
AT2G42690,0,0,1,0,0,1,0,0
AT2G37550,0,0,1,0,0,1,0,0
AT2G34680,0,0,1,0,0,1,0,0
AT2G24765,0,0,1,0,0,1,0,0
AT1G35470,0,0,1,0,0,1,0,0
AT1G10290,0,0,1,0,0,1,0,0
AT1G09870,0,0,1,0,0,1,0,0
AT1G09760,0,0,1,0,0,1,0,0
AT5G42740,0,0,0,0,0,1,0,0
AT4G13710,0,0,0,0,0,1,0,0
AT3G16110,0,0,0,0,0,1,0,0
AT3G06790,0,0,0,0,0,1,0,0
AT2G42005,0,0,0,0,0,1,0,0
AT2G32720,0,0,0,0,0,1,0,0
AT2G30490,0,0,0,0,0,1,0,0
AT1G66120,0,0,0,0,0,1,0,0
AT3G14180,0,0,3,0,0,1,0,1
AT5G22840,0,0,0,0,0,1,0,1
AT5G15770,0,0,2,0,0,1,0,2
AT4G27060,0,0,5,0,0,0,0,0
AT5G50320,0,0,4,0,0,0,0,0
AT1G73060,0,0,4,0,0,0,0,0
AT5G60340,0,0,3,0,0,0,0,0
AT5G53000,0,0,3,0,0,0,0,0
AT5G46420,0,0,3,0,0,0,0,0
AT5G45400,0,0,3,0,0,0,0,0
AT5G24350,0,0,3,0,0,0,0,0
AT3G61480,0,0,3,0,0,0,0,0
AT3G42660,0,0,3,0,0,0,0,0
AT2G45540,0,0,3,0,0,0,0,0
AT2G25910,0,0,3,0,0,0,0,0
AT2G22450,0,0,3,0,0,0,0,0
AT2G06510,0,0,3,0,0,0,0,0
AT1G78060,0,0,3,0,0,0,0,0
AT1G29370,0,0,3,0,0,0,0,0
AT5G21950,0,0,2,0,0,0,0,0
AT5G20200,0,0,2,0,0,0,0,0
AT5G08565,0,0,2,0,0,0,0,0
AT4G39080,0,0,2,0,0,0,0,0
AT4G34860,0,0,2,0,0,0,0,0
AT4G34215,0,0,2,0,0,0,0,0
AT4G29590,0,0,2,0,0,0,0,0
AT4G26300,0,0,2,0,0,0,0,0
AT3G62300,0,0,2,0,0,0,0,0
AT3G59040,0,0,2,0,0,0,0,0
AT3G54610,0,0,2,0,0,0,0,0
AT3G28760,0,0,2,0,0,0,0,0
AT3G22320,0,0,2,0,0,0,0,0
AT3G20740,0,0,2,0,0,0,0,0
AT3G15090,0,0,2,0,0,0,0,0
AT3G10050,0,0,2,0,0,0,0,0
AT3G07750,0,0,2,0,0,0,0,0
AT2G44860,0,0,2,0,0,0,0,0
AT2G38400,0,0,2,0,0,0,0,0
AT2G37990,0,0,2,0,0,0,0,0
AT2G30000,0,0,2,0,0,0,0,0
AT2G20790,0,0,2,0,0,0,0,0
AT1G59990,0,0,2,0,0,0,0,0
AT1G32730,0,0,2,0,0,0,0,0
AT1G22060,0,0,2,0,0,0,0,0
AT5G67240,0,0,1,0,0,0,0,0
AT5G60990,0,0,1,0,0,0,0,0
AT5G53530,0,0,1,0,0,0,0,0
AT5G25780,0,0,1,0,0,0,0,0
AT5G23120,0,0,1,0,0,0,0,0
AT5G19310,0,0,1,0,0,0,0,0
AT5G19010,0,0,1,0,0,0,0,0
AT5G16280,0,0,1,0,0,0,0,0
AT5G03340,0,0,1,0,0,0,0,0
AT5G02890,0,0,1,0,0,0,0,0
AT5G01770,0,0,1,0,0,0,0,0
AT5G01160,0,0,1,0,0,0,0,0
AT4G31160,0,0,1,0,0,0,0,0
AT4G29480,0,0,1,0,0,0,0,0
AT4G28706,0,0,1,0,0,0,0,0
AT4G27740,0,0,1,0,0,0,0,0
AT4G26690,0,0,1,0,0,0,0,0
AT3G63500,0,0,1,0,0,0,0,0
AT3G60250,0,0,1,0,0,0,0,0
AT3G55000,0,0,1,0,0,0,0,0
AT3G42790,0,0,1,0,0,0,0,0
AT3G33530,0,0,1,0,0,0,0,0
AT3G28920,0,0,1,0,0,0,0,0
AT3G20230,0,0,1,0,0,0,0,0
AT3G19240,0,0,1,0,0,0,0,0
AT3G14415,0,0,1,0,0,0,0,0
AT3G12810,0,0,1,0,0,0,0,0
AT3G04870,0,0,1,0,0,0,0,0
AT3G02190,0,0,1,0,0,0,0,0
AT3G01800,0,0,1,0,0,0,0,0
AT3G01780,0,0,1,0,0,0,0,0
AT3G01150,0,0,1,0,0,0,0,0
AT2G46370,0,0,1,0,0,0,0,0
AT2G45770,0,0,1,0,0,0,0,0
AT2G40590,0,0,1,0,0,0,0,0
AT2G38710,0,0,1,0,0,0,0,0
AT2G37020,0,0,1,0,0,0,0,0
AT2G31660,0,0,1,0,0,0,0,0
AT2G31410,0,0,1,0,0,0,0,0
AT2G29310,0,0,1,0,0,0,0,0
AT2G28450,0,0,1,0,0,0,0,0
AT2G09990,0,0,1,0,0,0,0,0
AT2G04690,0,0,1,0,0,0,0,0
AT1G64670,0,0,1,0,0,0,0,0
AT1G50500,0,0,1,0,0,0,0,0
AT1G30070,0,0,1,0,0,0,0,0
AT1G26910,0,0,1,0,0,0,0,0
AT1G13180,0,0,1,0,0,0,0,0
AT1G02140,0,0,1,0,0,0,0,0
AT1G01960,0,0,1,0,0,0,0,0
AT5G22580,0,0,1,0,0,0,0,1
AT3G44670,0,0,1,0,0,0,0,1
AT1G29940,0,0,1,0,0,0,0,1
AT1G16820,0,0,1,0,0,0,0,1
AT4G02520,0,0,0,0,0,0,0,2
AT3G59510,0,0,0,0,0,0,0,5
AT1G33960,0,0,0,0,0,0,0,23
AT3G53420,0,0,1,0,0,6,1,1
AT3G16410,0,0,2,0,0,4,1,0
AT4G22890,0,0,6,0,0,2,1,2
AT5G38640,0,0,1,0,0,1,1,0
AT5G51950,0,0,0,0,0,1,1,0
AT5G43500,0,0,0,0,0,1,1,0
AT5G23570,0,0,0,0,0,1,1,0
AT4G03110,0,0,0,0,0,1,1,0
AT5G49810,0,0,7,0,0,0,1,0
AT4G31790,0,0,3,0,0,0,1,0
AT2G20900,0,0,3,0,0,0,1,0
AT1G01350,0,0,3,0,0,0,1,0
AT5G53120,0,0,2,0,0,0,1,0
AT5G07420,0,0,2,0,0,0,1,0
AT3G50370,0,0,2,0,0,0,1,0
AT3G47850,0,0,2,0,0,0,1,0
AT1G31440,0,0,2,0,0,0,1,0
AT4G30210,0,0,1,0,0,0,1,0
AT3G18750,0,0,1,0,0,0,1,0
AT2G38730,0,0,1,0,0,0,1,0
AT5G09500,0,0,0,0,0,0,1,0
AT3G21290,0,0,0,0,0,0,1,0
AT2G41100,0,0,0,0,0,0,1,0
AT2G17442,0,0,0,0,0,0,1,0
AT1G23290,0,0,0,0,0,0,1,0
AT3G09980,0,0,1,0,0,0,1,5
AT5G45190,0,0,0,0,0,1,2,0
AT2G27810,0,0,0,0,0,1,2,0
AT5G02080,0,0,0,0,0,0,2,0
AT2G43970,0,0,4,0,0,0,3,0
AT4G15210,0,0,4,1,11,7,0,0
AT5G48230,0,0,3,1,7,2,5,1
AT1G09140,0,0,0,1,6,4,1,0
AT3G60300,0,0,8,1,6,4,2,2
AT5G56680,23586000,0,3,1,6,4,4,1
AT1G74000,22795000,0,4,1,6,9,6,1
AT5G13380,0,0,4,1,5,5,0,0
AT2G35840,0,0,2,1,5,4,0,0
AT5G13300,0,0,3,1,5,2,0,0
AT1G51980,0,0,5,1,5,0,0,1
AT2G45640,0,0,4,1,5,4,1,0
AT3G60370,0,0,3,1,5,2,1,0
AT3G06820,0,0,1,1,5,1,1,0
AT5G63860,0,0,3,1,5,1,2,1
AT1G75930,56214000,0,2,1,5,1,4,0
AT5G62670,0,0,3,1,4,6,0,0
AT1G49670,0,0,3,1,4,6,0,0
AT5G42020,0,0,4,1,4,5,0,0
AT5G55160,0,0,3,1,4,5,0,0
AT1G70710,0,0,2,1,4,3,0,0
AT3G29320,0,0,0,1,4,3,0,0
AT1G09210,0,0,3,1,4,3,0,1
AT5G40200,0,0,4,1,4,4,1,0
AT1G77470,0,0,4,1,4,2,1,0
ATCG00340,0,0,3,1,4,2,1,0
AT4G13170,0,0,0,1,4,0,1,0
AT5G26210,0,0,2,1,4,5,2,2
AT5G12940,0,0,3,1,4,4,2,0
AT5G35980,0,0,4,1,4,2,2,2
AT1G67680,0,0,2,1,4,1,3,0
AT3G55360,0,0,3,1,3,5,0,0
AT2G39330,0,0,1,1,3,4,0,0
AT3G08947,0,0,3,1,3,3,0,0
AT4G30720,0,0,2,1,3,3,0,0
AT4G26510,0,0,4,1,3,2,0,0
AT3G42960,0,0,4,1,3,2,0,0
AT5G46580,0,0,3,1,3,2,0,0
AT5G59890,0,0,2,1,3,2,0,0
AT2G34470,0,0,0,1,3,2,0,1
AT5G10540,0,0,3,1,3,1,0,0
AT4G30920,0,0,3,1,3,1,0,0
AT5G18550,0,0,2,1,3,0,0,0
AT5G58450,0,0,6,1,3,5,1,0
AT4G17560,0,0,4,1,3,4,1,0
AT1G14900,0,0,2,1,3,4,1,1
AT5G10260,0,0,1,1,3,3,1,2
AT1G56450,0,0,1,1,3,2,1,0
AT2G17265,0,0,2,1,3,2,1,1
AT3G58570,0,0,3,1,3,1,1,0
AT5G66860,0,0,1,1,3,1,1,0
AT5G40080,0,0,1,1,3,1,1,0
AT1G66240,0,0,1,1,3,1,1,0
AT1G64980,0,0,1,1,3,1,1,1
AT5G19180,0,0,1,1,3,2,2,0
AT5G60980,0,0,4,1,3,2,2,3
AT1G52760,0,0,1,1,3,1,2,0
AT3G16810,0,0,6,1,3,4,3,0
AT2G02790,0,0,3,1,3,0,4,0
ATCG00820,0,0,2,1,2,3,0,0
AT5G16960,0,0,2,1,2,3,0,0
AT3G57490,0,0,2,1,2,3,0,0
AT1G07830,0,0,2,1,2,3,0,0
ATCG01120,0,0,1,1,2,3,0,0
AT4G27690,0,0,4,1,2,2,0,0
AT3G49600,0,0,4,1,2,2,0,0
AT1G70410,0,0,4,1,2,2,0,0
AT2G44040,0,0,2,1,2,2,0,0
AT1G30530,0,0,2,1,2,2,0,0
AT1G10580,0,0,2,1,2,2,0,0
AT5G58220,0,0,1,1,2,2,0,0
AT5G54810,0,0,1,1,2,2,0,0
AT4G01800,0,0,1,1,2,2,0,0
AT2G38110,0,0,1,1,2,2,0,0
AT1G64040,0,0,1,1,2,2,0,0
AT2G19480,0,0,0,1,2,2,0,0
AT3G04290,0,0,3,1,2,1,0,0
AT4G01070,0,0,2,1,2,1,0,0
AT4G26370,0,0,1,1,2,1,0,0
AT3G58990,0,0,1,1,2,1,0,0
AT3G10220,0,0,0,1,2,1,0,0
AT1G31740,0,0,1,1,2,1,0,1
AT2G20330,0,0,4,1,2,0,0,0
AT5G64350,0,0,3,1,2,0,0,0
AT2G36190,0,0,3,1,2,0,0,0
AT4G24270,0,0,2,1,2,0,0,0
AT1G32470,0,0,2,1,2,0,0,0
AT1G20130,0,0,2,1,2,0,0,0
AT3G52990,0,0,1,1,2,0,0,0
AT3G13670,0,0,1,1,2,0,0,0
AT1G75510,0,0,1,1,2,0,0,0
AT1G10760,0,0,1,1,2,0,0,0
AT4G14430,0,0,0,1,2,0,0,0
AT3G47070,0,0,0,1,2,0,0,0
AT3G17900,0,0,0,1,2,0,0,0
AT3G61430,0,0,6,1,2,3,1,0
AT5G62600,0,0,5,1,2,3,1,0
AT3G03920,0,0,1,1,2,3,1,0
AT1G73600,0,0,1,1,2,3,1,0
AT2G41790,0,0,5,1,2,3,1,3
AT5G56030,0,0,4,1,2,2,1,0
AT5G20070,0,0,3,1,2,2,1,0
AT3G18040,0,0,2,1,2,2,1,0
AT5G55140,0,0,1,1,2,2,1,0
AT4G38890,0,0,2,1,2,1,1,0
AT3G06483,0,0,2,1,2,1,1,0
AT1G51160,0,0,2,1,2,1,1,0
ATCG01230,0,0,1,1,2,1,1,0
AT1G04530,0,0,1,1,2,1,1,0
AT1G74040,0,0,2,1,2,0,1,0
AT3G20680,0,0,1,1,2,0,1,0
AT3G42850,0,0,9,1,2,3,2,0
AT5G15110,0,0,3,1,2,3,2,0
ATMG00080,0,0,1,1,2,3,2,0
AT5G21326,0,0,3,1,2,2,2,0
AT1G13060,0,0,0,1,2,2,2,0
AT5G53300,0,0,2,1,2,2,2,1
AT2G47970,0,0,1,1,2,2,2,2
AT3G48750,0,0,2,1,2,1,2,0
AT2G44730,0,0,1,1,2,1,3,0
AT1G48850,11281000,0,4,1,2,1,3,2
AT1G07370,0,0,4,1,1,3,0,0
AT3G52730,0,0,3,1,1,3,0,0
AT5G41880,0,0,2,1,1,3,0,0
AT2G34560,0,0,2,1,1,3,0,0
AT2G01720,0,0,1,1,1,3,0,0
AT4G20050,0,0,4,1,1,2,0,0
AT1G68020,0,0,3,1,1,2,0,0
AT2G45620,0,0,2,1,1,2,0,0
AT5G53060,0,0,1,1,1,2,0,0
AT3G18860,0,0,1,1,1,2,0,0
AT2G42120,0,0,1,1,1,2,0,0
AT3G06410,0,0,0,1,1,2,0,0
AT5G62340,0,0,3,1,1,1,0,0
AT5G23210,0,0,3,1,1,1,0,0
AT4G21660,0,0,3,1,1,1,0,0
AT4G05530,0,0,3,1,1,1,0,0
AT2G20610,0,0,3,1,1,1,0,0
AT1G31070,0,0,3,1,1,1,0,0
AT5G67100,0,0,2,1,1,1,0,0
AT5G61720,0,0,2,1,1,1,0,0
AT5G54430,0,0,2,1,1,1,0,0
AT1G20910,0,0,2,1,1,1,0,0
AT1G17470,0,0,2,1,1,1,0,0
AT5G11340,0,0,1,1,1,1,0,0
AT4G32520,0,0,1,1,1,1,0,0
AT4G26970,0,0,1,1,1,1,0,0
AT3G54110,0,0,1,1,1,1,0,0
AT3G19120,0,0,1,1,1,1,0,0
AT2G01220,0,0,1,1,1,1,0,0
AT5G52360,0,0,0,1,1,1,0,0
AT5G47910,0,0,0,1,1,1,0,0
AT5G27740,0,0,0,1,1,1,0,0
AT3G49390,0,0,0,1,1,1,0,0
AT1G76080,0,0,0,1,1,1,0,0
AT1G60810,0,0,0,1,1,1,0,0
AT1G11750,0,0,3,1,1,1,0,1
AT5G21274,0,0,1,1,1,1,0,1
AT1G69940,0,0,1,1,1,1,0,1
AT5G06060,0,0,4,1,1,1,0,2
AT2G36130,0,0,2,1,1,1,0,3
AT5G13030,0,0,7,1,1,0,0,0
AT5G14250,0,0,6,1,1,0,0,0
AT2G34970,0,0,6,1,1,0,0,0
AT5G36210,0,0,4,1,1,0,0,0
AT3G63130,0,0,4,1,1,0,0,0
AT1G60070,0,0,4,1,1,0,0,0
ATCG00180,0,0,3,1,1,0,0,0
AT4G11240,0,0,3,1,1,0,0,0
AT1G01630,0,0,3,1,1,0,0,0
AT4G23620,0,0,2,1,1,0,0,0
AT4G22720,0,0,2,1,1,0,0,0
AT4G13360,0,0,2,1,1,0,0,0
AT3G57050,0,0,2,1,1,0,0,0
AT3G47810,0,0,2,1,1,0,0,0
AT3G19590,0,0,2,1,1,0,0,0
AT3G16480,0,0,2,1,1,0,0,0
AT3G10160,0,0,2,1,1,0,0,0
AT5G59420,0,0,1,1,1,0,0,0
AT4G22140,0,0,1,1,1,0,0,0
AT4G17950,0,0,1,1,1,0,0,0
AT4G17160,0,0,1,1,1,0,0,0
AT4G02510,0,0,1,1,1,0,0,0
AT3G10300,0,0,1,1,1,0,0,0
AT2G42810,0,0,1,1,1,0,0,0
AT2G32260,0,0,1,1,1,0,0,0
AT5G18190,0,0,0,1,1,0,0,0
AT4G38710,0,0,0,1,1,0,0,0
AT4G17060,0,0,0,1,1,0,0,0
AT3G43800,0,0,0,1,1,0,0,0
AT3G04830,0,0,0,1,1,0,0,0
AT3G04620,0,0,0,1,1,0,0,0
AT2G35390,0,0,0,1,1,0,0,0
AT2G15690,0,0,0,1,1,0,0,0
AT2G18100,0,0,1,1,1,0,0,2
AT3G48690,0,0,4,1,1,0,0,3
AT1G26570,0,0,3,1,1,5,1,0
AT2G16440,0,0,3,1,1,2,1,0
AT1G15270,0,0,2,1,1,2,1,0
AT5G58590,0,0,1,1,1,2,1,0
AT5G63890,0,0,3,1,1,2,1,1
AT1G04750,0,0,3,1,1,2,1,1
AT1G49480,0,0,0,1,1,2,1,1
AT5G13430,0,0,5,1,1,2,1,2
AT1G48520,0,0,5,1,1,1,1,0
AT4G32180,0,0,4,1,1,1,1,0
AT5G27030,0,0,3,1,1,1,1,0
AT1G80490,0,0,3,1,1,1,1,0
AT4G17050,0,0,2,1,1,1,1,0
AT4G03210,0,0,2,1,1,1,1,0
AT2G14285,0,0,2,1,1,1,1,0
AT1G60170,0,0,2,1,1,1,1,0
AT5G64130,0,0,1,1,1,1,1,0
AT5G11900,0,0,1,1,1,1,1,0
AT3G59630,0,0,1,1,1,1,1,0
AT3G18520,0,0,1,1,1,1,1,0
AT3G05000,0,0,1,1,1,1,1,0
AT1G71040,0,0,0,1,1,1,1,0
AT1G69710,0,0,0,1,1,1,1,0
AT3G06050,0,0,3,1,1,1,1,1
AT4G30190,0,0,2,1,1,1,1,1
AT5G58420,0,0,1,1,1,1,1,1
AT5G18400,0,0,1,1,1,1,1,1
AT4G32330,0,0,1,1,1,1,1,1
AT5G54960,0,0,7,1,1,1,1,2
AT1G11910,0,0,4,1,1,1,1,2
AT3G27530,0,0,2,1,1,1,1,2
AT5G25610,0,0,1,1,1,1,1,2
AT1G01940,0,0,1,1,1,1,1,2
AT1G79690,0,0,3,1,1,0,1,0
AT5G16240,0,0,2,1,1,0,1,0
AT1G02280,0,0,2,1,1,0,1,0
AT4G00960,0,0,1,1,1,0,1,0
AT1G42960,0,0,1,1,1,0,1,0
AT1G33680,0,0,1,1,1,0,1,0
AT1G77750,0,0,0,1,1,0,1,0
AT5G56360,0,0,2,1,1,0,1,1
AT5G43010,0,0,1,1,1,4,2,1
AT1G15820,0,0,1,1,1,2,2,0
AT5G14660,0,0,0,1,1,2,2,0
